1435547624000.0,1979.4373779296875
1435547625000.0,1980.2740478515625
1435547626000.0,1981.1640625
1435547627000.0,1982.0404052734375
1435547628000.0,1982.2911376953125
1435547629000.0,1982.89501953125
1435547631000.0,1983.7978515625
1435547632000.0,1983.796142578125
1435547634000.0,1984.004638671875
1435547635000.0,1984.163330078125
1435547636000.0,1984.1334228515625
1435547637000.0,1984.1334228515625
1435547638000.0,1983.91455078125
1435547640000.0,1984.0111083984375
1435547641000.0,1984.0439453125
1435547642000.0,1983.62841796875
1435547643000.0,1984.0277099609375
1435547645000.0,1983.590087890625
1435547646000.0,1983.024169921875
1435547647000.0,1981.961669921875
1435547648000.0,1981.961669921875
1435547654000.0,1980.2403564453125
1435547655000.0,1980.018798828125
1435547656000.0,1980.50390625
1435547657000.0,1980.6431884765625
1435547658000.0,1980.53173828125
1435547659000.0,1980.840087890625
1435547660000.0,1981.07080078125
1435547661000.0,1993.68505859375
1435547662000.0,1993.7420654296875
1435547663000.0,1993.83544921875
1435547664000.0,1993.9405517578125
1435547666000.0,1993.8037109375
1435547667000.0,1993.2244873046875
1435547668000.0,1993.9300537109375
1435547669000.0,1994.4501953125
1435547670000.0,1995.246826171875
1435547671000.0,1995.166015625
1435547673000.0,1994.6929931640625
1435547674000.0,1994.416259765625
1435547675000.0,1993.7939453125
1435547676000.0,1993.1231689453125
1435547678000.0,1992.22509765625
1435547679000.0,1990.7708740234375
1435547680000.0,1990.406494140625
1435547681000.0,1990.406494140625
1435547682000.0,1989.52392578125
1435547683000.0,1988.7900390625
1435547684000.0,1988.215087890625
1435547685000.0,1987.44775390625
1435547686000.0,1986.937744140625
1435547687000.0,1986.613525390625
1435547688000.0,1986.234375
1435547689000.0,1985.515380859375
1435547690000.0,1984.732177734375
1435547691000.0,1984.0867919921875
1435547692000.0,1984.1778564453125
1435547693000.0,1983.7237548828125
1435547694000.0,1983.041259765625
1435547695000.0,1982.3524169921875
1435547696000.0,1981.120849609375
1435547697000.0,1979.8292236328125
1435547699000.0,1979.6898193359375
1435547700000.0,1978.68896484375
1435547701000.0,1978.2977294921875
1435547702000.0,1977.8648681640625
1435547703000.0,1978.302978515625
1435547705000.0,1978.399169921875
1435547706000.0,1978.07568359375
1435547707000.0,1977.386474609375
